Año,MI,ING,GED,GSA,,,,,,,,,,,,,,,
1999.0,20.2,3193.8,289.2,"4,820",,,,,,,,,,,,,,,
2000.0,18.5,3016.0,428.8,"5,748",,,,,,,,,,,,,,,
2001.0,17.9,3323.5,505.6,"6,402",,,,,,,,,,,,,,,
2002.0,17.4,2901.9,618.8,"4,581",,,,,,,,,,,,,,,
2003.0,16.9,2391.3,780.3,"4,121",,,,,,,,,,,,,,,
2004.0,16.4,2877.5,1279.9,"5,375",,,,,,,,,,,,,,,
2005.0,15.9,3205.6,1743.5,"6,830",,,,,,,,,,,,,,,
2006.0,15.4,3939.7,2521.1,"8,900",,,,,,,,,,,,,,,
2007.0,15.0,4409.2,2845.4,"12,101",,,,,,,,,,,,,,,
2008.0,14.7,4611.0,4232.6,"12,562",,,,,,,,,,,,,,,
2009.0,14.5,4651.7,4479.9,"19,151",,,,,,,,,,,,,,,
2010.0,14.3,4404.2,4922.6,"19,835",,,,,,,,,,,,,,,
2011.0,14.1,4418.1,6941.0,"16,599",,,,,,,,,,,,,,,
2012.0,13.8,4884.9,8775.6,"18,308",,,,,,,,,,,,,,,
2013.0,13.5,4806.5,11155.3,"18,332",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
X1: Ingreso familiar per cápita anual (USD PPP 2011),,,,,,,,,,,,,,,,,,,
Y:Tasa de mortalidad infantil por cada 1.000 nacidos vivos,,,,,,,,,,,,,,,,,,,
X2: Gasto público en educación (% del PIB) ,,,,,,,,,,,,,,,,,,,
X3: Gasto público en salud  (% del PIB) ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
